,"Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV","Estimated number of people (all ages) living with HIV"
"Democratic Republic of the Congo","510 000 [430 000-580 000]","510 000 [430 000-580 000]","500 000 [430 000-570 000]","500 000 [430 000-570 000]","500 000 [430 000-570 000]","510 000 [430 000-580 000]","510 000 [440 000-580 000]","520 000 [450 000-590 000]","530 000 [460 000-600 000]","530 000 [460 000-600 000]","540 000 [470 000-610 000]","540 000 [470 000-620 000]","550 000 [480 000-630 000]","560 000 [480 000-640 000]","560 000 [490 000-640 000]","570 000 [490 000-650 000]","580 000 [490 000-650 000]","580 000 [500 000-650 000]","590 000 [500 000-660 000]","590 000 [500 000-660 000]","580 000 [500 000-660 000]"
"Denmark","6700 [5400-7900]","6600 [5300-7900]","6500 [5300-7800]","6500 [5200-7700]","6400 [5100-7500]","6200 [5000-7300]","6100 [4900-7200]","6000 [4800-7000]","5800 [4700-6700]","5600 [4500-6600]","5400 [4400-6300]","5300 [4200-6100]","5100 [4100-5900]","4900 [4000-5700]","4700 [3900-5400]","4500 [3700-5200]","4300 [3600-5000]","4200 [3500-4800]","4000 [3300-4500]","3800 [3200-4300]","3600 [3000-4100]"
"Djibouti","6800 [5000-9000]","7100 [5100-9400]","7300 [5300-9800]","7600 [5500-10 000]","8000 [5700-11 000]","8300 [6000-11 000]","8800 [6300-12 000]","9300 [6700-12 000]","9800 [7200-13 000]","10 000 [7600-14 000]","11 000 [8200-14 000]","12 000 [8700-15 000]","12 000 [9100-16 000]","13 000 [9500-16 000]","13 000 [9800-17 000]","14 000 [10 000-17 000]","14 000 [11 000-18 000]","15 000 [11 000-18 000]","15 000 [11 000-19 000]","15 000 [10 000-19 000]","14 000 [8100-19 000]"
"Dominican Republic","75 000 [61 000-93 000]","74 000 [61 000-93 000]","73 000 [60 000-93 000]","73 000 [59 000-93 000]","72 000 [58 000-93 000]","72 000 [58 000-93 000]","72 000 [57 000-94 000]","72 000 [57 000-94 000]","73 000 [57 000-97 000]","73 000 [56 000-98 000]","74 000 [56 000-100 000]","76 000 [57 000-100 000]","77 000 [58 000-110 000]","79 000 [59 000-110 000]","82 000 [61 000-110 000]","85 000 [63 000-120 000]","88 000 [66 000-120 000]","91 000 [68 000-130 000]","92 000 [70 000-130 000]","93 000 [70 000-130 000]","92 000 [70 000-130 000]"
"Ecuador","45 000 [31 000-67 000]","44 000 [30 000-65 000]","42 000 [29 000-63 000]","40 000 [28 000-60 000]","39 000 [27 000-57 000]","37 000 [26 000-55 000]","36 000 [25 000-53 000]","35 000 [25 000-52 000]","34 000 [24 000-51 000]","32 000 [23 000-49 000]","31 000 [22 000-47 000]","29 000 [21 000-45 000]","28 000 [20 000-43 000]","27 000 [20 000-41 000]","26 000 [19 000-39 000]","25 000 [18 000-37 000]","24 000 [17 000-35 000]","23 000 [16 000-33 000]","21 000 [14 000-32 000]","20 000 [13 000-32 000]","18 000 [11 000-30 000]"
"Egypt","24 000 [21 000-26 000]","21 000 [19 000-22 000]","18 000 [16 000-20 000]","16 000 [14 000-17 000]","14 000 [12 000-15 000]","12 000 [10 000-13 000]","10 000 [8800-11 000]","8600 [7300-9800]","7400 [6200-8600]","6300 [5200-7400]","5400 [4400-6400]","4600 [3600-5500]","3900 [3000-4700]","3300 [2500-4100]","2800 [2100-3500]","2300 [1700-3000]","2000 [1400-2500]","1700 [1200-2200]","1400 [960-1900]","1200 [800-1600]","1000 [660-1400]"
"El Salvador","25 000 [23 000-27 000]","25 000 [23 000-27 000]","25 000 [23 000-27 000]","25 000 [23 000-27 000]","25 000 [23 000-26 000]","24 000 [22 000-26 000]","24 000 [22 000-25 000]","23 000 [21 000-25 000]","22 000 [20 000-24 000]","22 000 [20 000-23 000]","21 000 [19 000-22 000]","20 000 [18 000-21 000]","19 000 [17 000-20 000]","18 000 [16 000-19 000]","17 000 [15 000-18 000]","16 000 [15 000-17 000]","15 000 [14 000-16 000]","14 000 [13 000-15 000]","13 000 [12 000-14 000]","12 000 [11 000-13 000]","11 000 [9800-12 000]"
"Equatorial Guinea","68 000 [52 000-94 000]","65 000 [50 000-87 000]","62 000 [49 000-81 000]","58 000 [47 000-75 000]","55 000 [45 000-69 000]","52 000 [43 000-63 000]","48 000 [40 000-59 000]","45 000 [37 000-54 000]","41 000 [34 000-50 000]","38 000 [31 000-46 000]","34 000 [28 000-42 000]","31 000 [25 000-38 000]","28 000 [23 000-35 000]","25 000 [20 000-32 000]","23 000 [18 000-29 000]","20 000 [16 000-26 000]","18 000 [14 000-23 000]","16 000 [12 000-22 000]","15 000 [10 000-20 000]","13 000 [8900-18 000]","11 000 [7600-16 000]"
"Eritrea","13 000 [9600-16 000]","13 000 [9700-17 000]","13 000 [9900-17 000]","13 000 [10 000-17 000]","14 000 [10 000-18 000]","14 000 [11 000-18 000]","14 000 [11 000-19 000]","15 000 [11 000-19 000]","15 000 [12 000-20 000]","16 000 [12 000-21 000]","16 000 [13 000-21 000]","17 000 [13 000-22 000]","18 000 [14 000-23 000]","18 000 [14 000-24 000]","19 000 [14 000-24 000]","20 000 [15 000-25 000]","20 000 [15 000-26 000]","20 000 [15 000-26 000]","20 000 [15 000-26 000]","20 000 [14 000-25 000]","19 000 [14 000-24 000]"
"Estonia","7100 [6200-7900]","7000 [6200-7800]","6900 [6100-7600]","6700 [6000-7400]","6600 [5800-7200]","6500 [5700-7100]","6300 [5500-7000]","6200 [5400-6800]","6000 [5200-6600]","5800 [5000-6400]","5600 [4900-6300]","5400 [4700-6000]","5200 [4500-5800]","4900 [4200-5500]","4600 [3900-5100]","4200 [3600-4700]","3800 [3300-4200]","3200 [2700-3600]","2400 [2000-2800]","1500 [1200-1800]","<500 [<200-<500]"
"Eswatini","200 000 [190 000-220 000]","200 000 [190 000-220 000]","200 000 [190 000-210 000]","200 000 [190 000-210 000]","200 000 [190 000-210 000]","200 000 [180 000-210 000]","190 000 [180 000-200 000]","190 000 [180 000-200 000]","180 000 [170 000-190 000]","180 000 [170 000-190 000]","170 000 [170 000-180 000]","170 000 [160 000-180 000]","160 000 [160 000-180 000]","160 000 [150 000-170 000]","150 000 [150 000-160 000]","150 000 [140 000-160 000]","150 000 [140 000-150 000]","140 000 [130 000-150 000]","130 000 [120 000-140 000]","130 000 [120 000-140 000]","120 000 [110 000-130 000]"
"Ethiopia","620 000 [500 000-760 000]","630 000 [510 000-770 000]","630 000 [510 000-770 000]","640 000 [510 000-780 000]","640 000 [520 000-780 000]","640 000 [520 000-780 000]","640 000 [520 000-790 000]","640 000 [520 000-790 000]","650 000 [520 000-790 000]","650 000 [520 000-790 000]","650 000 [520 000-790 000]","650 000 [520 000-790 000]","660 000 [530 000-800 000]","670 000 [540 000-810 000]","690 000 [550 000-840 000]","710 000 [570 000-870 000]","740 000 [590 000-900 000]","760 000 [620 000-930 000]","790 000 [640 000-960 000]","810 000 [650 000-990 000]","830 000 [670 000-1 000 000]"
"Fiji","1300 [790-2500]","1200 [750-2200]","1100 [700-2000]","960 [660-1800]","880 [620-1600]","800 [580-1400]","720 [530-1200]","650 [<500-1000]","580 [<500-980]","530 [<500-940]","<500 [<500-920]","<500 [<500-890]","<500 [<500-890]","<500 [<500-930]","<500 [<500-970]","<500 [<200-950]","<500 [<200-880]","<200 [<200-890]","<200 [<200-890]","<200 [<200-740]","<200 [<100-580]"
"Finland","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"France","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Gabon","46 000 [38 000-56 000]","47 000 [38 000-56 000]","47 000 [38 000-56 000]","47 000 [39 000-56 000]","47 000 [39 000-56 000]","47 000 [39 000-56 000]","47 000 [39 000-56 000]","47 000 [39 000-56 000]","46 000 [38 000-55 000]","46 000 [38 000-56 000]","45 000 [37 000-56 000]","45 000 [36 000-56 000]","44 000 [35 000-56 000]","43 000 [34 000-55 000]","43 000 [33 000-55 000]","42 000 [32 000-55 000]","41 000 [31 000-55 000]","41 000 [30 000-55 000]","40 000 [29 000-55 000]","39 000 [28 000-54 000]","37 000 [26 000-52 000]"
"Gambia","27 000 [21 000-35 000]","27 000 [21 000-34 000]","26 000 [21 000-33 000]","25 000 [20 000-32 000]","25 000 [20 000-31 000]","24 000 [20 000-30 000]","24 000 [19 000-29 000]","23 000 [19 000-28 000]","22 000 [18 000-27 000]","22 000 [17 000-26 000]","21 000 [17 000-26 000]","20 000 [16 000-25 000]","20 000 [15 000-24 000]","19 000 [15 000-23 000]","18 000 [14 000-22 000]","17 000 [13 000-21 000]","16 000 [13 000-20 000]","15 000 [12 000-19 000]","14 000 [11 000-18 000]","13 000 [9600-16 000]","11 000 [8500-14 000]"
"Georgia","8400 [7300-9300]","7800 [7000-8700]","7300 [6700-8000]","6800 [6200-7400]","6200 [5800-6800]","5700 [5300-6200]","5200 [4800-5600]","4600 [4300-5100]","4100 [3800-4500]","3600 [3300-3900]","3100 [2800-3400]","2600 [2300-2900]","2200 [1900-2400]","1800 [1500-2000]","1400 [1200-1600]","1000 [870-1200]","750 [620-890]","510 [<500-610]","<500 [<500-<500]","<200 [<200-<500]","<200 [<100-<200]"
"Germany","93 000 [72 000-110 000]","91 000 [71 000-110 000]","89 000 [69 000-100 000]","87 000 [67 000-100 000]","84 000 [66 000-99 000]","82 000 [64 000-96 000]","80 000 [62 000-93 000]","77 000 [60 000-90 000]","75 000 [58 000-87 000]","72 000 [56 000-85 000]","70 000 [55 000-82 000]","69 000 [53 000-80 000]","66 000 [52 000-77 000]","64 000 [50 000-74 000]","61 000 [48 000-71 000]","59 000 [46 000-68 000]","56 000 [44 000-65 000]","54 000 [42 000-62 000]","51 000 [40 000-60 000]","49 000 [39 000-57 000]","48 000 [38 000-55 000]"
"Ghana","350 000 [300 000-410 000]","340 000 [300 000-400 000]","340 000 [300 000-390 000]","340 000 [290 000-390 000]","330 000 [290 000-380 000]","330 000 [290 000-380 000]","320 000 [280 000-380 000]","320 000 [280 000-370 000]","320 000 [280 000-370 000]","310 000 [270 000-360 000]","310 000 [270 000-360 000]","310 000 [270 000-350 000]","300 000 [270 000-350 000]","300 000 [270 000-350 000]","300 000 [270 000-350 000]","300 000 [260 000-350 000]","300 000 [260 000-350 000]","300 000 [260 000-340 000]","290 000 [260 000-340 000]","290 000 [260 000-330 000]","280 000 [250 000-320 000]"
"Greece","17 000 [15 000-18 000]","16 000 [15 000-17 000]","15 000 [14 000-16 000]","15 000 [14 000-16 000]","14 000 [13 000-15 000]","14 000 [13 000-15 000]","14 000 [13 000-15 000]","13 000 [12 000-14 000]","12 000 [12 000-13 000]","12 000 [11 000-12 000]","11 000 [9800-11 000]","9500 [8700-10 000]","8500 [7800-9200]","7600 [6900-8300]","6900 [6200-7600]","6400 [5700-7000]","6000 [5300-6600]","5600 [5000-6200]","5200 [4600-5800]","4900 [4300-5400]","4600 [4000-5100]"
"Guatemala","33 000 [28 000-43 000]","33 000 [28 000-43 000]","34 000 [28 000-43 000]","34 000 [28 000-44 000]","34 000 [28 000-45 000]","35 000 [28 000-46 000]","35 000 [28 000-46 000]","35 000 [28 000-46 000]","35 000 [28 000-46 000]","35 000 [28 000-45 000]","34 000 [27 000-44 000]","34 000 [27 000-43 000]","33 000 [27 000-41 000]","32 000 [26 000-39 000]","31 000 [25 000-37 000]","30 000 [25 000-36 000]","29 000 [23 000-34 000]","27 000 [22 000-32 000]","26 000 [21 000-31 000]","24 000 [19 000-30 000]","23 000 [17 000-29 000]"
"Guinea","110 000 [110 000-120 000]","110 000 [110 000-120 000]","110 000 [110 000-120 000]","110 000 [100 000-120 000]","110 000 [100 000-110 000]","100 000 [99 000-110 000]","100 000 [97 000-110 000]","99 000 [94 000-110 000]","97 000 [93 000-100 000]","95 000 [90 000-100 000]","92 000 [88 000-98 000]","90 000 [86 000-95 000]","87 000 [84 000-93 000]","85 000 [82 000-90 000]","83 000 [80 000-88 000]","81 000 [78 000-86 000]","80 000 [76 000-84 000]","78 000 [75 000-83 000]","76 000 [73 000-80 000]","74 000 [70 000-78 000]","70 000 [67 000-74 000]"
"Guinea-Bissau","37 000 [33 000-41 000]","38 000 [34 000-42 000]","38 000 [34 000-42 000]","38 000 [34 000-42 000]","38 000 [34 000-42 000]","38 000 [34 000-42 000]","38 000 [34 000-42 000]","38 000 [34 000-42 000]","37 000 [33 000-42 000]","37 000 [33 000-41 000]","36 000 [32 000-41 000]","35 000 [32 000-40 000]","34 000 [31 000-39 000]","34 000 [30 000-38 000]","33 000 [29 000-37 000]","32 000 [28 000-36 000]","30 000 [27 000-34 000]","29 000 [26 000-33 000]","27 000 [24 000-31 000]","25 000 [22 000-28 000]","22 000 [19 000-25 000]"
"Guyana","9000 [8100-10 000]","8800 [8000-9800]","8700 [7900-9700]","8600 [7800-9500]","8400 [7700-9200]","8200 [7500-9000]","8000 [7300-8800]","7800 [7100-8500]","7600 [6900-8300]","7300 [6600-8000]","7100 [6400-7800]","6800 [6000-7500]","6400 [5700-7200]","6100 [5300-6800]","5600 [4900-6400]","5200 [4400-5900]","4700 [3900-5500]","4100 [3400-4900]","3600 [2800-4400]","3000 [2200-3800]","2400 [1700-3200]"
"Haiti","150 000 [140 000-170 000]","150 000 [130 000-170 000]","150 000 [130 000-170 000]","150 000 [130 000-160 000]","150 000 [130 000-160 000]","150 000 [130 000-160 000]","140 000 [130 000-160 000]","140 000 [130 000-160 000]","140 000 [130 000-160 000]","140 000 [130 000-160 000]","140 000 [120 000-160 000]","140 000 [120 000-160 000]","140 000 [120 000-160 000]","140 000 [120 000-160 000]","140 000 [120 000-160 000]","140 000 [120 000-160 000]","140 000 [130 000-160 000]","140 000 [130 000-170 000]","140 000 [130 000-170 000]","150 000 [130 000-170 000]","150 000 [130 000-180 000]"
"Honduras","22 000 [20 000-26 000]","22 000 [20 000-26 000]","22 000 [20 000-26 000]","23 000 [20 000-26 000]","23 000 [20 000-26 000]","23 000 [20 000-26 000]","23 000 [21 000-26 000]","24 000 [21 000-27 000]","24 000 [21 000-27 000]","24 000 [22 000-27 000]","25 000 [22 000-28 000]","26 000 [22 000-29 000]","26 000 [23 000-30 000]","27 000 [23 000-31 000]","28 000 [24 000-32 000]","29 000 [25 000-33 000]","30 000 [26 000-34 000]","31 000 [27 000-36 000]","32 000 [28 000-38 000]","34 000 [29 000-39 000]","35 000 [29 000-41 000]"
"Hungary","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Iceland","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<200-<500]","<500 [<200-<500]","<500 [<200-<500]","<200 [<200-<500]","<200 [<200-<500]","<200 [<200-<500]","<200 [<200-<200]","<200 [<200-<200]","<200 [<200-<200]","<200 [<100-<200]","<200 [<100-<200]","<200 [<100-<200]"
"India","2 300 000 [1 600 000-2 900 000]","2 300 000 [1 600 000-2 900 000]","2 400 000 [1 600 000-3 000 000]","2 400 000 [1 600 000-3 000 000]","2 400 000 [1 600 000-3 100 000]","2 400 000 [1 600 000-3 100 000]","2 500 000 [1 600 000-3 200 000]","2 500 000 [1 700 000-3 300 000]","2 600 000 [1 700 000-3 400 000]","2 700 000 [1 700 000-3 500 000]","2 700 000 [1 700 000-3 600 000]","2 800 000 [1 800 000-3 800 000]","2 900 000 [1 800 000-3 900 000]","3 000 000 [1 900 000-4 100 000]","3 200 000 [1 900 000-4 300 000]","3 300 000 [2 000 000-4 500 000]","3 400 000 [2 100 000-4 700 000]","3 600 000 [2 100 000-4 800 000]","3 600 000 [2 200 000-4 900 000]","3 600 000 [2 200 000-4 900 000]","3 600 000 [2 200 000-4 800 000]"
"Indonesia","540 000 [510 000-570 000]","540 000 [510 000-570 000]","540 000 [510 000-560 000]","530 000 [500 000-560 000]","520 000 [500 000-550 000]","510 000 [490 000-540 000]","500 000 [470 000-520 000]","480 000 [460 000-500 000]","450 000 [430 000-480 000]","430 000 [410 000-450 000]","390 000 [380 000-410 000]","360 000 [340 000-380 000]","320 000 [310 000-340 000]","280 000 [270 000-300 000]","240 000 [230 000-250 000]","200 000 [190 000-210 000]","160 000 [160 000-170 000]","130 000 [120 000-130 000]","91 000 [87 000-95 000]","58 000 [55 000-61 000]","38 000 [36 000-40 000]"
"Iran (Islamic Republic of)","54 000 [39 000-130 000]","55 000 [40 000-120 000]","56 000 [40 000-120 000]","58 000 [42 000-110 000]","60 000 [44 000-110 000]","62 000 [46 000-110 000]","64 000 [49 000-110 000]","66 000 [51 000-110 000]","68 000 [53 000-100 000]","69 000 [54 000-100 000]","70 000 [55 000-100 000]","70 000 [56 000-100 000]","69 000 [54 000-100 000]","66 000 [51 000-96 000]","61 000 [46 000-91 000]","55 000 [39 000-85 000]","46 000 [32 000-77 000]","38 000 [24 000-69 000]","29 000 [18 000-59 000]","22 000 [13 000-49 000]","16 000 [8600-42 000]"
"Iraq","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ireland","7800 [6300-9800]","7500 [6100-9200]","7100 [5900-8600]","6800 [5700-8100]","6400 [5400-7500]","6100 [5200-7100]","5800 [5000-6600]","5500 [4700-6300]","5200 [4500-5900]","4900 [4300-5500]","4600 [4000-5100]","4200 [3700-4800]","3900 [3500-4400]","3600 [3200-4000]","3300 [2900-3700]","3000 [2600-3400]","2700 [2400-3100]","2500 [2200-2800]","2200 [2000-2500]","2000 [1800-2300]","1800 [1600-2000]"
"Israel","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Italy","140 000 [120 000-150 000]","140 000 [120 000-150 000]","130 000 [120 000-150 000]","130 000 [110 000-150 000]","130 000 [110 000-150 000]","130 000 [110 000-140 000]","120 000 [110 000-140 000]","120 000 [100 000-130 000]","120 000 [100 000-130 000]","110 000 [99 000-130 000]","110 000 [95 000-120 000]","110 000 [92 000-120 000]","100 000 [89 000-110 000]","98 000 [85 000-110 000]","94 000 [81 000-100 000]","90 000 [78 000-98 000]","85 000 [74 000-93 000]","81 000 [70 000-88 000]","76 000 [66 000-84 000]","72 000 [62 000-79 000]","67 000 [58 000-74 000]"
"Jamaica","32 000 [26 000-45 000]","32 000 [26 000-44 000]","32 000 [26 000-43 000]","31 000 [25 000-43 000]","31 000 [25 000-42 000]","30 000 [25 000-42 000]","30 000 [24 000-41 000]","29 000 [24 000-40 000]","28 000 [23 000-40 000]","28 000 [23 000-39 000]","27 000 [22 000-38 000]","27 000 [22 000-37 000]","26 000 [21 000-37 000]","26 000 [21 000-36 000]","25 000 [21 000-35 000]","25 000 [20 000-34 000]","25 000 [20 000-34 000]","25 000 [20 000-33 000]","25 000 [20 000-33 000]","24 000 [19 000-32 000]","23 000 [19 000-31 000]"
"Japan","30 000 [25 000-35 000]","29 000 [24 000-34 000]","29 000 [24 000-34 000]","28 000 [23 000-33 000]","28 000 [23 000-32 000]","27 000 [22 000-31 000]","26 000 [21 000-30 000]","25 000 [20 000-29 000]","24 000 [20 000-28 000]","23 000 [19 000-26 000]","22 000 [18 000-25 000]","21 000 [17 000-24 000]","20 000 [16 000-23 000]","19 000 [15 000-21 000]","18 000 [14 000-20 000]","17 000 [13 000-19 000]","15 000 [12 000-18 000]","14 000 [11 000-17 000]","13 000 [10 000-15 000]","12 000 [9600-14 000]","11 000 [8700-13 000]"
"Jordan","930 [840-1000]","880 [800-960]","830 [750-910]","780 [710-860]","730 [670-800]","680 [630-750]","640 [580-700]","590 [540-650]","540 [<500-590]","<500 [<500-540]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<500-<500]","<500 [<200-<500]","<200 [<200-<500]","<200 [<200-<200]"
"Kazakhstan","35 000 [23 000-46 000]","32 000 [21 000-42 000]","29 000 [19 000-38 000]","27 000 [17 000-35 000]","24 000 [16 000-31 000]","22 000 [14 000-28 000]","20 000 [13 000-26 000]","18 000 [12 000-24 000]","17 000 [11 000-22 000]","16 000 [10 000-21 000]","15 000 [9500-20 000]","13 000 [8500-18 000]","12 000 [7700-16 000]","11 000 [6900-15 000]","9900 [6200-13 000]","8900 [5600-12 000]","8000 [5000-11 000]","7100 [4400-9600]","6300 [3900-8400]","5400 [3400-7200]","4500 [2800-6100]"
"Kenya","1 400 000 [1 300 000-1 700 000]","1 400 000 [1 300 000-1 700 000]","1 400 000 [1 200 000-1 700 000]","1 400 000 [1 200 000-1 700 000]","1 400 000 [1 200 000-1 700 000]","1 400 000 [1 200 000-1 700 000]","1 400 000 [1 200 000-1 700 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 200 000-1 600 000]","1 400 000 [1 300 000-1 700 000]","1 500 000 [1 300 000-1 700 000]","1 500 000 [1 300 000-1 700 000]","1 500 000 [1 300 000-1 800 000]","1 500 000 [1 400 000-1 800 000]","1 600 000 [1 400 000-1 800 000]"
"Kuwait","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Kyrgyzstan","9200 [8400-9900]","8700 [7900-9400]","8100 [7400-8700]","7500 [7000-8100]","7000 [6500-7500]","6400 [6000-6900]","5900 [5500-6300]","5300 [5000-5700]","4800 [4600-5200]","4300 [4000-4600]","3800 [3500-4000]","3300 [2900-3600]","2700 [2400-3000]","2200 [1900-2500]","1700 [1400-2000]","1200 [950-1400]","770 [560-970]","<500 [<500-710]","<500 [<200-740]","<500 [<100-760]","<100 [<100-<100]"
"Lao People's Democratic Republic","15 000 [14 000-16 000]","15 000 [13 000-16 000]","14 000 [13 000-15 000]","14 000 [12 000-15 000]","13 000 [12 000-14 000]","12 000 [11 000-14 000]","12 000 [11 000-13 000]","11 000 [10 000-12 000]","10 000 [9500-11 000]","9800 [8900-11 000]","9000 [8200-9800]","8200 [7500-9000]","7400 [6700-8100]","6600 [6000-7300]","5900 [5300-6500]","5200 [4700-5700]","4500 [4100-5000]","3900 [3500-4300]","3200 [2900-3500]","2500 [2300-2800]","1900 [1700-2100]"
"Latvia","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Lebanon","2700 [2400-3100]","2700 [2400-3000]","2600 [2300-2900]","2500 [2200-2800]","2400 [2100-2600]","2200 [2000-2400]","2100 [1900-2300]","1900 [1700-2000]","1700 [1500-1800]","1500 [1400-1600]","1400 [1200-1500]","1300 [1200-1400]","1200 [1100-1300]","1100 [1000-1200]","1000 [930-1100]","940 [860-1000]","850 [780-940]","770 [700-860]","690 [630-780]","630 [570-700]","570 [520-640]"
"Lesotho","280 000 [260 000-310 000]","290 000 [270 000-320 000]","290 000 [270 000-320 000]","290 000 [270 000-320 000]","290 000 [270 000-330 000]","290 000 [270 000-330 000]","290 000 [270 000-330 000]","290 000 [270 000-330 000]","290 000 [270 000-320 000]","280 000 [260 000-320 000]","280 000 [260 000-310 000]","270 000 [250 000-300 000]","260 000 [250 000-300 000]","260 000 [240 000-290 000]","260 000 [240 000-290 000]","250 000 [230 000-280 000]","250 000 [230 000-270 000]","240 000 [220 000-270 000]","240 000 [220 000-260 000]","230 000 [210 000-250 000]","220 000 [190 000-240 000]"
"Liberia","35 000 [29 000-43 000]","35 000 [29 000-42 000]","35 000 [30 000-43 000]","36 000 [30 000-42 000]","36 000 [31 000-43 000]","37 000 [32 000-44 000]","38 000 [32 000-44 000]","38 000 [33 000-44 000]","39 000 [33 000-44 000]","39 000 [34 000-44 000]","39 000 [34 000-46 000]","40 000 [35 000-47 000]","40 000 [35 000-47 000]","40 000 [35 000-47 000]","40 000 [35 000-47 000]","41 000 [35 000-47 000]","41 000 [35 000-49 000]","42 000 [36 000-51 000]","43 000 [36 000-52 000]","44 000 [36 000-54 000]","44 000 [35 000-55 000]"
"Libya","6700 [6100-7400]","6400 [5900-7100]","6200 [5700-6800]","6000 [5600-6500]","5800 [5400-6300]","5700 [5300-6100]","5600 [5200-6000]","5600 [5200-6000]","5600 [5200-6000]","5600 [5200-6000]","5600 [5100-5900]","5400 [5000-5700]","5000 [4700-5400]","4600 [4200-5000]","4000 [3700-4400]","3400 [3100-3700]","2800 [2500-3100]","2200 [2000-2500]","1700 [1600-1900]","1400 [1200-1500]","1000 [910-1200]"
"Lithuania","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Luxembourg","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Madagascar","42 000 [34 000-56 000]","38 000 [31 000-50 000]","34 000 [28 000-43 000]","31 000 [25 000-39 000]","28 000 [22 000-35 000]","24 000 [20 000-31 000]","21 000 [17 000-27 000]","18 000 [14 000-23 000]","16 000 [12 000-20 000]","13 000 [10 000-17 000]","11 000 [8500-15 000]","9600 [6900-12 000]","8100 [5700-10 000]","6800 [4700-8900]","5600 [3900-7400]","4700 [3100-6300]","3800 [2500-5300]","3100 [2000-4600]","2500 [1500-3800]","1900 [1100-3100]","1500 [820-2600]"
"Malawi","990 000 [930 000-1 100 000]","990 000 [930 000-1 100 000]","990 000 [930 000-1 100 000]","990 000 [930 000-1 100 000]","980 000 [930 000-1 100 000]","970 000 [920 000-1 100 000]","960 000 [910 000-1 000 000]","950 000 [900 000-1 000 000]","940 000 [890 000-1 000 000]","930 000 [880 000-1 000 000]","930 000 [880 000-990 000]","920 000 [870 000-990 000]","910 000 [860 000-980 000]","910 000 [860 000-990 000]","920 000 [860 000-990 000]","920 000 [860 000-1 000 000]","930 000 [870 000-1 000 000]","930 000 [870 000-1 000 000]","940 000 [870 000-1 000 000]","940 000 [880 000-1 000 000]","940 000 [880 000-1 000 000]"
"Malaysia","92 000 [84 000-100 000]","88 000 [80 000-96 000]","85 000 [77 000-92 000]","82 000 [75 000-89 000]","80 000 [73 000-86 000]","78 000 [71 000-84 000]","77 000 [69 000-83 000]","76 000 [68 000-83 000]","75 000 [67 000-82 000]","74 000 [66 000-82 000]","73 000 [65 000-81 000]","72 000 [63 000-80 000]","70 000 [62 000-79 000]","69 000 [60 000-78 000]","68 000 [59 000-77 000]","67 000 [57 000-75 000]","65 000 [56 000-74 000]","63 000 [54 000-72 000]","61 000 [52 000-70 000]","59 000 [50 000-68 000]","57 000 [47 000-65 000]"
"Maldives","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
